subtitleId:ID(Subtitle),name,url,:LABEL
7643505828863703934,"2006 Q2–2016 Q2, Farm Expense Price Index (Base 2013 Q4 = 1000)",https://figure.nz/chart/jKQ8PMmrhhJO6ArL-tBr8i0BATY0LASWb,Subtitle
7647980824457841537,"By sex and ethnicity, year ended June 2015, % of children (aged 2–14) within group",https://figure.nz/chart/Ao5wHsRYFO4zqftC-izrnZhH7xpvSqMqQ,Subtitle
7656376876864049835,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/F0jZBij8PpbRbvHu-suCM4mx2M1fCp1E3,Subtitle
7662384424760446686,"By deprivation quintile, year ended June 2016, % of eligible children within group",https://figure.nz/chart/IWzQjuySCJsIw54P-p6QdCp0ln5pV7ijM,Subtitle
7747094286375042926,"By main earnings source, 2000–2014, number of people",https://figure.nz/chart/XWfrWxbPyQe6Zn0f-q9h9WZHjACdKE18A,Subtitle
7747195857748083422,"By sex and age group, 2010–2012, rate per 100,000 population",https://figure.nz/chart/QEXuwHKMzHYas6PU-NH8NQz2qjce97f82,Subtitle
7748568522276695062,"2013 Census, number of people employed",https://figure.nz/chart/RRCkp3KercDFyFfW-ko5KJSRzi9jRKYW5,Subtitle
7764401749041020940,"By quarter, 2005 Q3–2014 Q3",https://figure.nz/chart/iCHYpaoZHlSD3szl-LfA9ODM6OPiafS4b,Subtitle
7784275661565989253,Estimates and projections for the year ended March 2016–2019,https://figure.nz/chart/9s9pPXy7AJEn9fyh-odHjNO5MvOXifalQ,Subtitle
7804583332488058737,"2013 Census, number of people employed",https://figure.nz/chart/n0Ram09hnRrJKH0A-QuzNAIYxS7QUOFRJ,Subtitle
7833260820587104200,"2011–2015 average, % of adults in DHB (unadjusted)",https://figure.nz/chart/OxU5TkfdvUwyzkJO,Subtitle
7833885758563006846,"2000–2015, number of enterprises",https://figure.nz/chart/IW0xisEu03j4YW09-5VrtIeTcpVqd92Tf,Subtitle
7844577701951348314,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/CedWte7xjTL5Y9Xt-OKFIQvpli4PBplXD,Subtitle
7847611903489067301,"2013 Census, number of people employed",https://figure.nz/chart/RRCkp3KercDFyFfW-QdEWUkpaqTvhyy0R,Subtitle
7848225703106758986,2001–2015,https://figure.nz/chart/ds7lnZDk8lUK0dZo-iEDXjzX2ocLvFOcD,Subtitle
7864851345163976574,"By region in New Zealand, 2015, % of all industries in each region",https://figure.nz/chart/XDBF0NNaIJJmFpPS-rNYK0azjNjL1I6CN,Subtitle
7867765371349480331,"By DHB of residence, year ended June 2014, number of patients discharged (publicly funded)",https://figure.nz/chart/jRrVfKRbKpV2BjoC-OzuajQwHWs2ItnpY,Subtitle
7868043974925653369,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/CedWte7xjTL5Y9Xt-3uEV9t8ZQ2Qalyzx,Subtitle
787163702262296032,"By deprivation quintile, year ended June 2016, % of eligible children within group",https://figure.nz/chart/IWzQjuySCJsIw54P-rXFBJnClu8JlMcmX,Subtitle
7883783095240048784,"By purpose of research, 2014, NZD millions",https://figure.nz/chart/uKa6Vv2tZ4Cp1XZ8-3T8BNOr2IRLDjrvj,Subtitle
7889957076151003741,"By region, 2013, number of people employed",https://figure.nz/chart/pvIpZzj8nd8u4XWQ,Subtitle
7895313585440831412,"Year ended June 2015, NZD millions",https://figure.nz/chart/vq48v1uPvNrm37C3-KeqHA0hjWt2FRZx0,Subtitle
7903840513459721290,Estimates and projections for the year ended March 2016–2019,https://figure.nz/chart/9s9pPXy7AJEn9fyh-NkI1n9JFzLyzILsc,Subtitle
7906970381308454547,"By age and sex, year ended June 2012, number of new referrals",https://figure.nz/chart/8nRfDKfI5jcpM7HI-mZ9J6DdS9em1MvXn,Subtitle
7924879332010408788,"2006 & 2013 Census years, number of people aged 15+",https://figure.nz/chart/uQ7bwVANkR0P6Jxv-N1dud6KSml0nAM5r,Subtitle
7938617913959024459,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/R4uQId6Yxo0rRBql-shct5R2YojXfjORC,Subtitle
7949618840711633147,"2006 & 2013 Census years, number of people aged 15+",https://figure.nz/chart/uQ7bwVANkR0P6Jxv-LLt927P2w2dTnTHh,Subtitle
7952765592841868100,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/R4uQId6Yxo0rRBql-OxSBMv2Oa2qavD6c,Subtitle
7955816677741848243,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/F0jZBij8PpbRbvHu-3d9clvlM6BWo9dUA,Subtitle
7956186410380206108,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/CedWte7xjTL5Y9Xt-9ELFBE55Hj6hl2mp,Subtitle
7962298537745711503,"By age group, year ended June 2012",https://figure.nz/chart/ip9VJFyhRYy6vp4H,Subtitle
7967038581042458549,"By sex and ethnicity, year ended June 2015, % of children within group",https://figure.nz/chart/Y8v7nltI8PEkpacK-AOqquy3Z3qMiCyBO,Subtitle
7976233372480869318,"By age group and sex, year ended June 2012, number of people",https://figure.nz/chart/8aIuYHeHobno9HtF-tThHLdIjOr9P1r6E,Subtitle
7984628576739222612,Estimates and projections for the year ended March 2016–2019,https://figure.nz/chart/9s9pPXy7AJEn9fyh-BPHk1bz3TCC5F2Ps,Subtitle
7987437164502279052,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/vI3IY2L76B6dB8F6-dEf1Hl8dpnbM2lNy,Subtitle
7995531916154659976,"By DHB of residence, year ended June 2014, number of patients discharged (publicly funded)",https://figure.nz/chart/jRrVfKRbKpV2BjoC-QAyCOOvElTkTv1tF,Subtitle
8001725139433788240,"By DHB of residence, year ended June 2014, number of patients discharged (publicly funded)",https://figure.nz/chart/jRrVfKRbKpV2BjoC-5ua1b1LXPd5c9v4u,Subtitle
8008504692819692668,2001–2015,https://figure.nz/chart/ds7lnZDk8lUK0dZo-PeAWuhqi6JiJJ9ws,Subtitle
8009705469557188961,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/F0jZBij8PpbRbvHu-TJMsyAezs3imyaNV,Subtitle
801336633426485867,"By deprivation quintile, year ended June 2016, % of eligible children within group",https://figure.nz/chart/IWzQjuySCJsIw54P-ebSzhjUUTv1rQpux,Subtitle
801747950778160128,"2006 & 2013 Census years, number of people aged 15+",https://figure.nz/chart/uQ7bwVANkR0P6Jxv-MmRUu2JH3tHKyVDr,Subtitle
8018221552264352814,"By age and sex, year ended June 2012, rate per 100,000 population in each group",https://figure.nz/chart/aZ5FP0j0SbyNyqe7-OzPPzyq82IjDHopf,Subtitle
8025116705608027964,"2006 & 2013 Census years, number of people aged 15+",https://figure.nz/chart/uQ7bwVANkR0P6Jxv-mTNcEA7uDbVsde6R,Subtitle
8029250333945753667,"By sex and age group, year ended June 2015, % of adults within group",https://figure.nz/chart/Bhb4Q3XlYaUwBV8J-aC1QXidJrOC3Xhd0,Subtitle
8045560078420667554,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/vI3IY2L76B6dB8F6-3pLHMc69NI0jALR2,Subtitle
8051234394603141198,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/F0jZBij8PpbRbvHu-3OkkhAAmfjYLKn63,Subtitle
8058906733337374239,"By DHB of residence, year ended June 2014, number of patients discharged (publicly funded)",https://figure.nz/chart/jRrVfKRbKpV2BjoC-VleC7ikevK3lkcaM,Subtitle
8069859893125607689,"By deprivation quintile, year ended June 2016, % of eligible children within group",https://figure.nz/chart/IWzQjuySCJsIw54P-o7XSa2tWRwfThJ4k,Subtitle
8069879250469966778,"2013, % of businesses",https://figure.nz/chart/c3Wrj2STQKdA5DeB-r5tMzSiC5dCiYmCn,Subtitle
8080298788408062113,Estimates and projections for the year ended March 2016–2019,https://figure.nz/chart/9s9pPXy7AJEn9fyh-1AlCs1ea2NEUr0QR,Subtitle
8085018481132901998,"By main earnings source, 2000–2014, number of people",https://figure.nz/chart/XWfrWxbPyQe6Zn0f-W1CAIpfQEuTDD5qW,Subtitle
8087099309294732007,"By age group and sex, year ended June 2012, number of people",https://figure.nz/chart/dotZY39sZvAbMd9q-pvSuSoxaHxlAE4Q5,Subtitle
8090900655943249860,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/R4uQId6Yxo0rRBql-9KObwDhvPaeZ5lXm,Subtitle
8094618092500885806,"2000–2015, number of enterprises",https://figure.nz/chart/IW0xisEu03j4YW09-AOvkSl089q3XoADm,Subtitle
8098620989672000872,"By industry (plus GST, duties and taxes), 2013, NZD millions",https://figure.nz/chart/W9VhJ662mcUp87Ny-lM5dvcvc4vw0b1zY,Subtitle
8101056631387612175,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/F0jZBij8PpbRbvHu-U5tf6tiMzYFxI59S,Subtitle
8107749548904520264,"By deprivation quintile, year ended June 2016, % of eligible children within group",https://figure.nz/chart/IWzQjuySCJsIw54P-lQelqKFJ3riYEhih,Subtitle
8117582631140009653,"Estimates and projections for the year ended March 2016–2019, number of people employed",https://figure.nz/chart/zhrCWSKhJveTtlFs-Wz8DvWa5B9T143jB,Subtitle
8131221075616439541,"By district health board, 2011–2014 average, % of all children aged 2-14 years",https://figure.nz/chart/LAryrXQPzMdtORXs,Subtitle
8135369421497343288,"By District Health Board, year ended June 2016, % of children within age group",https://figure.nz/chart/HYaOZPrH6WRL8yuw-2C3cmfdTbddDnuKO,Subtitle
8142144185260661543,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/R4uQId6Yxo0rRBql-9RiOT233wQMaKt1c,Subtitle
8146125844503479125,2001–2015,https://figure.nz/chart/ds7lnZDk8lUK0dZo-SsqhknRnYO2IXo6e,Subtitle
814808564656268539,"2006 & 2013 Census years, number of people aged 15+",https://figure.nz/chart/uQ7bwVANkR0P6Jxv-drxOqhNlFXTdO3C5,Subtitle
8161001274835462189,"2013 Census, number of people employed",https://figure.nz/chart/RRCkp3KercDFyFfW-MPzUHeNT3MxpSjJz,Subtitle
8179572706791663108,"2011 or latest available, micrograms per cubic metre of air ",https://figure.nz/chart/FH0sFMpuFQ7RDbPq,Subtitle
8194198430146281041,"2006 & 2013 Census years, number of people aged 15+",https://figure.nz/chart/Q83o3YPFPn0Lw9fE-ZqWSixCWa3etoc2z,Subtitle
8195401708564173447,"By age group, 2011–2015 average, % of adults within group",https://figure.nz/chart/WfdCtnoScwwIHp4P-0n1rPRufkiDopWCm,Subtitle
8218554281584985926,"By industry, 2014, % of businesses (with 6 employees or more)",https://figure.nz/chart/qPl2M0vpI8rM2XEW-ylUHBc5XPmLfM71h,Subtitle
8235011195377612082,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/R4uQId6Yxo0rRBql-bCdJ6cKupb7Jte4x,Subtitle
8242782135533206947,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/R4uQId6Yxo0rRBql-doYo7qxTwUXWr7Fb,Subtitle
8245178233364924682,"By industry (plus GST, duties and taxes), 2013, NZD millions",https://figure.nz/chart/W9VhJ662mcUp87Ny-qlELbeosfmjvyzXw,Subtitle
824835296629236273,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/vI3IY2L76B6dB8F6-lzldejQ7jrti7cZY,Subtitle
8263074860970482237,"By age group and sex, year ended June 2012, number of people",https://figure.nz/chart/dotZY39sZvAbMd9q-uk5Y6NWhBJ6cl1fH,Subtitle
8281714348438366331,"By DHB of residence, year ended June 2014, number of patients discharged (publicly funded)",https://figure.nz/chart/jRrVfKRbKpV2BjoC-K9XtFcpo05p4M1ZO,Subtitle
8293824873005092422,"Year ended March 2014 & 2015, NZD billions",https://figure.nz/chart/Lkd4jOJNmHaZOEE5,Subtitle
8294150987564689277,"2010–2014, number of births per 1000 women of reproductive age",https://figure.nz/chart/7fH0Ul72i7yKaXnY-0YDxoxe4PyzhaF2A,Subtitle
8315773455767330016,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/F0jZBij8PpbRbvHu-z3V1NyXVahSvN9oU,Subtitle
831625156043791159,"By age and ethnicity, year ended June 2012, number of people using services for 1 year or more",https://figure.nz/chart/1TtHesHjO0RXApUw,Subtitle
8318014170701630962,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/R4uQId6Yxo0rRBql-vIfTdryk3kuzp9ov,Subtitle
8333588670971249314,"By size (employee count), as at February 2015, number of enterprises",https://figure.nz/chart/8vpXvYloRqFDQXIE-brfVBi5lEtZDD8M7,Subtitle
8347261006163768777,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/R4uQId6Yxo0rRBql-3Tv6c5LL6IRMwaIS,Subtitle
8355942369741579476,"2006 & 2013 Census years, number of people aged 15+",https://figure.nz/chart/6RkK5PI7HhkQn0lN-l5xYNdM8Q0u6KqPz,Subtitle
835968100689694013,"By industry (plus GST, duties and taxes), 2013, NZD millions",https://figure.nz/chart/W9VhJ662mcUp87Ny-jT1bstLXkRplllMW,Subtitle
8374208996347406514,"By age group and sex, year ended June 2012, number of people",https://figure.nz/chart/8aIuYHeHobno9HtF-WfniTuU1QmfuSdPY,Subtitle
8384425488813265844,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/vI3IY2L76B6dB8F6-yxx1m0iiPO71kSrv,Subtitle
8390257508262275957,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/vI3IY2L76B6dB8F6-D61cW6BytZB47jrV,Subtitle
839764620490820959,"By sex and ethnicity, year ended June 2015, % of adults (with natural teeth)",https://figure.nz/chart/oVTvRD1fWXY20EUp-kXvFhvUVlfplJCb5,Subtitle
8398875748786698782,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/R4uQId6Yxo0rRBql-UmAyMUTaqY854BSr,Subtitle
8413299265594145223,"Year ended June 2015, NZD millions",https://figure.nz/chart/vq48v1uPvNrm37C3-FuJUT9U7Hz408c3u,Subtitle
8431406147816245609,"2006 & 2013 Census years, number of people aged 15+",https://figure.nz/chart/uQ7bwVANkR0P6Jxv-Fc2If9d021UuOjBp,Subtitle
8467125308444333629,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/vI3IY2L76B6dB8F6-f9T0aco6X9HaF7DO,Subtitle
8472398833770221698,"Estimates and projections for the year ended March 2016–2019, number of people employed",https://figure.nz/chart/zhrCWSKhJveTtlFs-2tK1dN0zMtzYDVlR,Subtitle
8474442590470810117,"By age group and sex, year ended June 2012, number of people",https://figure.nz/chart/8aIuYHeHobno9HtF-zK6YntPKNNjO568A,Subtitle
8477869763037101500,"By District Health Board, year ended June 2016, % of children within age group",https://figure.nz/chart/HYaOZPrH6WRL8yuw-FYnWzQKPNChoHMQN,Subtitle
847988024847417564,"By age group, 2011–2015 average, estimated number of people",https://figure.nz/chart/HnBer3Ob3MDKmv64-AmqLn86FQim0KJFS,Subtitle
8485098383563233929,"By sex and age group, year ended June 2015, % of children within group",https://figure.nz/chart/qcV50t6S4Kj4mHJF-hDeI1tMxVwArxbri,Subtitle
8489797174547897591,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/CedWte7xjTL5Y9Xt-cSUf35LDm8Qm1EcQ,Subtitle
849046100766574573,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/R4uQId6Yxo0rRBql-n0olvZeCOJbODNXd,Subtitle
8497047266230591868,"By DHB of residence, year ended June 2014, number of patients discharged (publicly funded)",https://figure.nz/chart/jRrVfKRbKpV2BjoC-b8j5wvpi9VKvIAPq,Subtitle
850208668176106756,"By age group and sex, year ended June 2012, number of people",https://figure.nz/chart/8aIuYHeHobno9HtF-EZbPhzNQtph98vPs,Subtitle
8502928192337647719,"By deprivation quintile, year ended June 2016, % of eligible children within group",https://figure.nz/chart/IWzQjuySCJsIw54P-DXQSUPlFTzFbWZc1,Subtitle
8506737733477870218,"By age group and sex, year ended June 2012, number of people",https://figure.nz/chart/8aIuYHeHobno9HtF-pXOrDObbjWiILJpM,Subtitle
8521888930893968230,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/F0jZBij8PpbRbvHu-o9MQ6AY9MSBFcjVb,Subtitle
8529767903660351684,"2006 & 2013 Census years, number of people aged 15+",https://figure.nz/chart/Q83o3YPFPn0Lw9fE-0WasuxJQLDonciS0,Subtitle
8555296848511652127,Estimates and projections for the year ended March 2016–2019,https://figure.nz/chart/9s9pPXy7AJEn9fyh-hsP5XJZXRucHDbY9,Subtitle
8564092864470546617,"2013 Census, number of people employed",https://figure.nz/chart/RRCkp3KercDFyFfW-wFKWo66kZ1kDa1RL,Subtitle
856675783021091989,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/F0jZBij8PpbRbvHu-VZ3Bb4WxFvq7rF0S,Subtitle
8567931870940009495,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/R4uQId6Yxo0rRBql-LLSsiMPAkio1Zdfq,Subtitle
8569045065435238292,2001–2015,https://figure.nz/chart/ds7lnZDk8lUK0dZo-RZHVJ4pfpRWwVMjS,Subtitle
8582212976841172771,"By deprivation quintile, year ended June 2016, % of eligible children within group",https://figure.nz/chart/IWzQjuySCJsIw54P-FBhl7JAR18KOlzS5,Subtitle
8591405140017103387,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/F0jZBij8PpbRbvHu-iw6jDfFY6DBrkERu,Subtitle
8597455724587914558,"2006 & 2013 Census years, number of people aged 15+",https://figure.nz/chart/uQ7bwVANkR0P6Jxv-xC855SthBmAHTL1Z,Subtitle
8615378924699442153,"By region, 2013, number of people employed",https://figure.nz/chart/flOnhstJvE8d7ZP5,Subtitle
8618567883669053126,"By age group and sex, year ended June 2012, number of people",https://figure.nz/chart/8aIuYHeHobno9HtF-Oz5UFNTxXEIvYTUZ,Subtitle
863112961716530203,"By DHB of residence, year ended June 2014, number of patients discharged (publicly funded)",https://figure.nz/chart/jRrVfKRbKpV2BjoC-aYpyCptNwRIrsOcI,Subtitle
8632956624508013347,"2013 Census, number of people employed",https://figure.nz/chart/RRCkp3KercDFyFfW-2KHX3H0U4p9np3Pk,Subtitle
8646622223747524080,"By DHB of residence, year ended June 2014, number of patients discharged (publicly funded)",https://figure.nz/chart/jRrVfKRbKpV2BjoC-7S8k0MrYlrQpLNAl,Subtitle
8662725144535587294,"By region of residence and sex, 2013 Census, number of people employed",https://figure.nz/chart/pyDdDh4tmdRHSX7B-tOJmxy7hfOm5fv4p,Subtitle
8664285924802673725,"By DHB of residence, year ended June 2014, number of patients discharged (publicly funded)",https://figure.nz/chart/jRrVfKRbKpV2BjoC-1ydmyBP9VJn4I435,Subtitle
8666564500575434364,"By age and sex, year ended June 2012, number of new referrals",https://figure.nz/chart/8nRfDKfI5jcpM7HI-LHaNSD3kKpavznAm,Subtitle
8674203282964006681,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/R4uQId6Yxo0rRBql-iCsV4uzt3Ut3rMkQ,Subtitle
867894592099797782,Estimates and projections for the year ended March 2016–2019,https://figure.nz/chart/9s9pPXy7AJEn9fyh-roC3IJWrrTBaytJN,Subtitle
8692324082681059856,"By age group and sex, year ended June 2012, number of people",https://figure.nz/chart/8aIuYHeHobno9HtF-3mrF46wX1AEtYb0L,Subtitle
870226664415774851,"By DHB of residence, year ended June 2014, number of patients discharged (publicly funded)",https://figure.nz/chart/jRrVfKRbKpV2BjoC-kbJmdXpQOPeLnc4f,Subtitle
8716836827197372136,"By deprivation quintile, year ended June 2016, % of eligible children within group",https://figure.nz/chart/IWzQjuySCJsIw54P-YpJuBBud5dff4UCT,Subtitle
872169597215402519,"2011 Q1–2016 Q3, % change from same quarter previous year",https://figure.nz/chart/F0jZBij8PpbRbvHu-jopMud0Es3zWh3cP,Subtitle
8725464651739797003,Estimates and projections for the year ended March 2016–2019,https://figure.nz/chart/9s9pPXy7AJEn9fyh-JMbpjaOope3bP2K5,Subtitle
8727927615971227868,"2011 Q1–2016 Q3, % change from previous quarter",https://figure.nz/chart/vI3IY2L76B6dB8F6-KrKFS26jfhquA6oY,Subtitle
8743996122403027655,"By District Health Board, year ended June 2016, % of children within age group",https://figure.nz/chart/HYaOZPrH6WRL8yuw-lsOQs9dp9kxoejQu,Subtitle
